Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (ms),Algorithm,Num Samples,Experiment Type,Type Value,Number of handshake packets,Number of payload packets,Number of handshake bytes,Number of payload bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1638650499.879497,1638650499.896519,0,17.021894454956055,dilithium5,1000,loss,20%,27,9,29098,1539,31,9,28015,1110,
1638650500.979314,1638650500.983516,1,4.2018890380859375,dilithium5,1000,loss,20%,16,5,17112,1329,20,5,16576,983,
1638650502.046274,1638650502.050454,2,4.179954528808594,dilithium5,1000,loss,20%,3,0,3830,0,3,0,3704,0,
1638650513.111166,1638650513.119196,3,8.029937744140625,dilithium5,1000,loss,20%,16,5,17118,1329,20,5,16582,983,
1638650514.165946,1638650514.171828,4,5.882024765014648,dilithium5,1000,loss,20%,16,5,17114,1329,20,5,16578,983,
1638650515.224309,1638650515.231004,5,6.695032119750977,dilithium5,1000,loss,20%,14,4,16940,1246,18,4,16488,942,
1638650516.274016,1638650516.304284,6,30.268192291259766,dilithium5,1000,loss,20%,30,15,30514,4024,34,15,29469,3179,
1638650517.400121,1638650517.406841,7,6.720066070556641,dilithium5,1000,loss,20%,14,4,16935,1246,18,4,16483,942,
1638650518.448843,1638650518.467249,8,18.405914306640625,dilithium5,1000,loss,20%,27,7,29035,1528,32,7,28082,1053,
1638650519.513528,1638650519.515602,9,2.074003219604492,dilithium5,1000,loss,20%,3,0,3830,0,3,0,3704,0,
1638650530.570876,1638650530.573146,10,2.270221710205078,dilithium5,1000,loss,20%,3,0,3830,0,3,0,3704,0,
1638650541.612824,1638650541.615677,11,2.8531551361083984,dilithium5,1000,loss,20%,3,0,3830,0,3,0,3704,0,
1638650552.66762,1638650552.67289,12,5.2700042724609375,dilithium5,1000,loss,20%,16,5,17113,1329,20,5,16577,983,
1638650553.714679,1638650553.719529,13,4.849910736083984,dilithium5,1000,loss,20%,14,5,16938,1329,18,5,16486,983,
1638650554.757324,1638650554.761593,14,4.269123077392578,dilithium5,1000,loss,20%,16,5,17115,1329,20,5,16579,983,
1638650555.806361,1638650555.815447,15,9.086132049560547,dilithium5,1000,loss,20%,14,5,16937,1329,18,5,16485,983,
1638650556.876723,1638650556.883585,16,6.86192512512207,dilithium5,1000,loss,20%,16,5,17108,1329,20,5,16572,983,
1638650558.075589,1638650558.092306,17,16.716957092285156,dilithium5,1000,loss,20%,27,8,29122,1545,31,8,28121,1076,
1638650559.288914,1638650559.291263,18,2.3491382598876953,dilithium5,1000,loss,20%,3,0,3830,0,3,0,3704,0,
1638650570.192878,1638650570.199494,19,6.615877151489258,dilithium5,1000,loss,20%,14,4,16942,1246,18,4,16490,942,
1638650571.242204,1638650571.247057,20,4.853010177612305,dilithium5,1000,loss,20%,14,5,16937,1329,18,5,16485,983,
1638650572.284264,1638650572.289111,21,4.846811294555664,dilithium5,1000,loss,20%,14,5,16940,1331,18,5,16490,983,
1638650573.33056,1638650573.3333,22,2.740144729614258,dilithium5,1000,loss,20%,3,0,3830,0,3,0,3704,0,
1638650584.380161,1638650584.385798,23,5.636930465698242,dilithium5,1000,loss,20%,16,5,17117,1332,20,5,16581,986,
1638650585.424296,1638650585.430873,24,6.577014923095703,dilithium5,1000,loss,20%,16,12,17113,1950,20,12,16577,1310,
1638650586.471676,1638650586.476887,25,5.21087646484375,dilithium5,1000,loss,20%,16,18,17115,3737,20,18,16579,2845,
1638650587.512287,1638650587.518399,26,6.112098693847656,dilithium5,1000,loss,20%,16,8,17114,2152,20,8,16578,1680,
1638650588.56407,1638650588.571184,27,7.113933563232422,dilithium5,1000,loss,20%,14,18,16936,3917,18,18,16486,3023,
1638650589.662427,1638650589.764773,28,102.34594345092773,dilithium5,1000,loss,20%,17,10,17240,1772,20,11,16624,1254,
1638650590.807508,1638650590.809234,29,1.725912094116211,dilithium5,1000,loss,20%,3,21,3830,8261,3,21,3704,7379,
