Timestamp,Timestamp (Seconds),Algorithm,Num Samples,Experiment Type,Type Value,Packet Num,Is Handshake Packet,Num Connections,Num Successful Connections,Total Bytes,QUIC Bytes,Layers,Long Packet Type,Frame,Frame Type,Long/Short,Round Trip Type,
2021-11-18 07:07:00.664146,1637219220.664146,dilithium5,10,corrupt,5%,3,TRUE,1,0,1242,1200,ETH IP UDP QUIC,Initial,TLS Client Hello,NEW_TOKEN,long
2021-11-18 07:07:00.666781,1637219220.666781,dilithium5,10,corrupt,5%,4,TRUE,1,0,1294,1252,ETH IP UDP QUIC,Initial,TLS Server Hello,NEW_TOKEN,long
2021-11-18 07:07:00.667056,1637219220.667056,dilithium5,10,corrupt,5%,5,TRUE,1,0,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-18 07:07:00.667278,1637219220.667278,dilithium5,10,corrupt,5%,6,TRUE,1,0,1242,1200,ETH IP UDP QUIC,Initial,ACK,ACK,long
2021-11-18 07:07:00.667508,1637219220.667508,dilithium5,10,corrupt,5%,7,TRUE,1,0,89,47,ETH IP UDP QUIC,Handshake,,,long
2021-11-18 07:07:00.667943,1637219220.667943,dilithium5,10,corrupt,5%,8,TRUE,1,0,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-18 07:07:00.667943,1637219220.667943,dilithium5,10,corrupt,5%,9,TRUE,1,0,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-18 07:07:00.668200,1637219220.6682,dilithium5,10,corrupt,5%,10,TRUE,1,0,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-18 07:07:00.668201,1637219220.668201,dilithium5,10,corrupt,5%,11,TRUE,1,0,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-18 07:07:00.668201,1637219220.668201,dilithium5,10,corrupt,5%,12,TRUE,1,0,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-18 07:07:00.668202,1637219220.668202,dilithium5,10,corrupt,5%,13,TRUE,1,0,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-18 07:07:00.668202,1637219220.668202,dilithium5,10,corrupt,5%,14,TRUE,1,0,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-18 07:07:00.668202,1637219220.668202,dilithium5,10,corrupt,5%,15,TRUE,1,0,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-18 07:07:00.668315,1637219220.668315,dilithium5,10,corrupt,5%,16,TRUE,1,0,89,47,ETH IP UDP QUIC,Handshake,,,long
2021-11-18 07:07:00.668414,1637219220.668414,dilithium5,10,corrupt,5%,17,TRUE,1,0,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-18 07:07:00.668415,1637219220.668415,dilithium5,10,corrupt,5%,18,TRUE,1,0,274,135 49 48,ETH IP UDP QUIC QUIC QUIC,Handshake Initial Initial,ACK ACK,ACK ACK,long long long
2021-11-18 07:07:00.668415,1637219220.668415,dilithium5,10,corrupt,5%,19,TRUE,1,0,89,47,ETH IP UDP QUIC,Handshake,,,long
2021-11-18 07:07:00.668867,1637219220.668867,dilithium5,10,corrupt,5%,20,TRUE,1,0,89,47,ETH IP UDP QUIC,Handshake,,,long
2021-11-18 07:07:00.671036,1637219220.671036,dilithium5,10,corrupt,5%,21,TRUE,1,0,89,47,ETH IP UDP QUIC,Handshake,,,long
